p_id,position_name,c_id
1,Android Engineer,53
2,Business Analyst,29
3,Business Analyst,79
4,Canadian Co-op,125
5,Data Analyst,171
6,Data Science,148
7,Data Science,170
8,Data Science,224
9,Data Science/Software Developer,231
10,Developer,52
11,Firmware,263
12,Full Stack Developer,48
13,Hardware,16
14,Hardware,239
15,Hardware,263
16,Machine Learning Engineer,273
17,Marketing Coordinator,58
18,Mobile Developer,43
19,Position Unavailable,5
20,Position Unavailable,7
21,Position Unavailable,24
22,Position Unavailable,34
23,Position Unavailable,49
24,Position Unavailable,50
25,Position Unavailable,115
26,Position Unavailable,142
32,Position Unavailable,144
33,Position Unavailable,145
34,Position Unavailable,146
35,Position Unavailable,169
36,Position Unavailable,174
38,Position Unavailable,205
39,Position Unavailable,226
40,Position Unavailable,234
41,Position Unavailable,259
42,Position Unavailable,279
43,Position Unavailable,286
44,Position Unavailable,298
45,Position Unavailable,1
46,Position Unavailable,2
47,Position Unavailable,3
48,Position Unavailable,4
49,Position Unavailable,6
50,Position Unavailable,8
51,Position Unavailable,9
52,Position Unavailable,10
53,Position Unavailable,11
54,Position Unavailable,12
55,Position Unavailable,13
57,Position Unavailable,14
58,Position Unavailable,15
59,Position Unavailable,19
60,Position Unavailable,20
61,Position Unavailable,21
62,Position Unavailable,22
63,Position Unavailable,23
65,Position Unavailable,26
67,Position Unavailable,27
69,Position Unavailable,28
71,Position Unavailable,30
73,Position Unavailable,31
75,Position Unavailable,32
76,Position Unavailable,33
77,Position Unavailable,35
78,Position Unavailable,36
79,Position Unavailable,37
80,Position Unavailable,38
82,Position Unavailable,39
83,Position Unavailable,40
84,Position Unavailable,41
85,Position Unavailable,42
86,Position Unavailable,44
87,Position Unavailable,45
88,Position Unavailable,46
89,Position Unavailable,47
90,Position Unavailable,51
92,Position Unavailable,54
93,Position Unavailable,55
94,Position Unavailable,56
95,Position Unavailable,57
96,Position Unavailable,58
97,Position Unavailable,59
98,Position Unavailable,60
99,Position Unavailable,61
100,Position Unavailable,62
101,Position Unavailable,63
102,Position Unavailable,64
103,Position Unavailable,65
104,Position Unavailable,66
105,Position Unavailable,67
106,Position Unavailable,68
107,Position Unavailable,69
108,Position Unavailable,70
109,Position Unavailable,71
111,Position Unavailable,72
112,Position Unavailable,73
113,Position Unavailable,74
114,Position Unavailable,75
115,Position Unavailable,76
116,Position Unavailable,77
117,Position Unavailable,80
118,Position Unavailable,81
119,Position Unavailable,82
120,Position Unavailable,83
121,Position Unavailable,84
122,Position Unavailable,85
123,Position Unavailable,86
124,Position Unavailable,87
125,Position Unavailable,88
126,Position Unavailable,89
127,Position Unavailable,90
128,Position Unavailable,91
129,Position Unavailable,92
130,Position Unavailable,93
131,Position Unavailable,94
132,Position Unavailable,95
133,Position Unavailable,96
134,Position Unavailable,97
135,Position Unavailable,98
137,Position Unavailable,99
138,Position Unavailable,100
139,Position Unavailable,101
140,Position Unavailable,102
141,Position Unavailable,103
142,Position Unavailable,104
143,Position Unavailable,105
144,Position Unavailable,106
145,Position Unavailable,107
146,Position Unavailable,108
147,Position Unavailable,109
149,Position Unavailable,110
150,Position Unavailable,111
151,Position Unavailable,112
152,Position Unavailable,113
153,Position Unavailable,114
155,Position Unavailable,116
156,Position Unavailable,117
157,Position Unavailable,118
160,Position Unavailable,119
161,Position Unavailable,120
162,Position Unavailable,121
163,Position Unavailable,122
164,Position Unavailable,123
165,Position Unavailable,124
167,Position Unavailable,126
169,Position Unavailable,127
170,Position Unavailable,128
171,Position Unavailable,129
172,Position Unavailable,130
173,Position Unavailable,131
174,Position Unavailable,132
175,Position Unavailable,133
176,Position Unavailable,134
177,Position Unavailable,135
178,Position Unavailable,136
179,Position Unavailable,137
180,Position Unavailable,138
181,Position Unavailable,139
182,Position Unavailable,140
183,Position Unavailable,141
184,Position Unavailable,143
185,Position Unavailable,148
187,Position Unavailable,149
188,Position Unavailable,150
189,Position Unavailable,151
190,Position Unavailable,152
191,Position Unavailable,153
192,Position Unavailable,154
193,Position Unavailable,155
194,Position Unavailable,156
195,Position Unavailable,157
196,Position Unavailable,158
197,Position Unavailable,159
198,Position Unavailable,160
199,Position Unavailable,161
202,Position Unavailable,162
203,Position Unavailable,163
204,Position Unavailable,164
205,Position Unavailable,165
207,Position Unavailable,166
208,Position Unavailable,167
209,Position Unavailable,168
210,Position Unavailable,172
211,Position Unavailable,173
212,Position Unavailable,175
213,Position Unavailable,176
214,Position Unavailable,177
215,Position Unavailable,178
216,Position Unavailable,179
218,Position Unavailable,180
219,Position Unavailable,182
220,Position Unavailable,183
221,Position Unavailable,184
222,Position Unavailable,185
223,Position Unavailable,186
224,Position Unavailable,187
226,Position Unavailable,188
227,Position Unavailable,189
228,Position Unavailable,190
229,Position Unavailable,191
230,Position Unavailable,192
231,Position Unavailable,193
232,Position Unavailable,194
236,Position Unavailable,195
238,Position Unavailable,196
239,Position Unavailable,197
240,Position Unavailable,198
241,Position Unavailable,199
243,Position Unavailable,200
245,Position Unavailable,201
247,Position Unavailable,202
248,Position Unavailable,203
250,Position Unavailable,204
251,Position Unavailable,206
252,Position Unavailable,207
253,Position Unavailable,208
254,Position Unavailable,209
255,Position Unavailable,210
256,Position Unavailable,211
257,Position Unavailable,213
258,Position Unavailable,214
259,Position Unavailable,215
260,Position Unavailable,216
261,Position Unavailable,217
262,Position Unavailable,218
263,Position Unavailable,219
264,Position Unavailable,220
265,Position Unavailable,221
266,Position Unavailable,222
267,Position Unavailable,223
268,Position Unavailable,225
269,Position Unavailable,227
271,Position Unavailable,228
272,Position Unavailable,229
273,Position Unavailable,230
274,Position Unavailable,232
275,Position Unavailable,233
276,Position Unavailable,235
277,Position Unavailable,236
278,Position Unavailable,237
279,Position Unavailable,239
280,Position Unavailable,240
281,Position Unavailable,241
282,Position Unavailable,242
283,Position Unavailable,243
284,Position Unavailable,244
285,Position Unavailable,245
286,Position Unavailable,246
287,Position Unavailable,247
288,Position Unavailable,248
289,Position Unavailable,249
292,Position Unavailable,250
293,Position Unavailable,251
294,Position Unavailable,252
295,Position Unavailable,253
296,Position Unavailable,254
297,Position Unavailable,255
298,Position Unavailable,256
299,Position Unavailable,257
300,Position Unavailable,258
301,Position Unavailable,260
304,Position Unavailable,261
305,Position Unavailable,262
306,Position Unavailable,264
308,Position Unavailable,265
309,Position Unavailable,266
310,Position Unavailable,267
311,Position Unavailable,268
312,Position Unavailable,269
313,Position Unavailable,270
314,Position Unavailable,271
315,Position Unavailable,272
316,Position Unavailable,274
319,Position Unavailable,275
321,Position Unavailable,276
322,Position Unavailable,277
323,Position Unavailable,278
324,Position Unavailable,280
325,Position Unavailable,281
328,Position Unavailable,282
329,Position Unavailable,283
330,Position Unavailable,284
331,Position Unavailable,285
332,Position Unavailable,288
333,Position Unavailable,289
334,Position Unavailable,290
335,Position Unavailable,291
336,Position Unavailable,292
337,Position Unavailable,293
338,Position Unavailable,294
339,Position Unavailable,295
340,Position Unavailable,296
341,Position Unavailable,297
342,Position Unavailable,299
343,Position Unavailable,300
344,Position Unavailable,301
347,Position Unavailable,302
348,Position Unavailable,303
349,Position Unavailable,304
350,Position Unavailable,305
352,Position Unavailable,306
354,Position Unavailable,307
355,Position Unavailable,308
356,Position Unavailable,309
357,Position Unavailable,310
358,Product Analyst,29
359,Product Analyst,238
360,Product Design,16
363,Product Design,141
364,Product Design,181
365,Product Design,260
366,Site Reliability Engineer,147
367,Software Developer,29
368,Software Developer,212
370,Software Engineer,18
372,Software Engineer,53
373,Software Engineer,78
374,Software Engineer,287
375,System Level Test Engineer,16
376,Unspecified roles,263
377,Unspecified roles remote,263
378,US Co-op,125
